为什么	97081
对不起	42309
怎么样	32641
是不是	31777
亲爱的	27239
他妈的	26146
干什么	25860
看起来	21127
打电话	17775
没什么	17624
怎么办	16965
没关系	13681
好意思	10807
不好意	10584
為什麼	10316
开玩笑	10020
任何人	9929
其他人	8720
办公室	8367
不得不	6433
事实上	6385
差不多	6065
看上去	6016
女朋友	5786
早上好	5572
一会儿	5501
不在乎	5420
有时候	5344
实际上	5320
什么样	5065
接下来	4878
越来越	4721
男朋友	4575
弗兰克	4523
意大利	4457
克里斯	4368
有意思	4204
一部分	4085
留下来	3851
一点点	3611
墨西哥	3546
感兴趣	3481
就是说	3478
俱乐部	3454
看不到	3402
年轻人	3392
西班牙	3380
詹姆斯	3365
犹太人	3266
一辈子	3241
说实话	3126
受不了	3102
只不过	3062
巧克力	3038
了不起	3010
难以置	2961
以置信	2961
全世界	2934
从来不	2899
小伙子	2850
迈克尔	2813
洛杉矶	2809
同性恋	2808
受害者	2795
大部分	2678
女孩子	2612
大多数	2565
小时候	2543
不可思	2513
可思议	2506
无论如	2489
论如何	2487
小孩子	2462
机器人	2450
你好运	2408
无所谓	2408
华盛顿	2408
王八蛋	2298
芝加哥	2280
陌生人	2277
圣诞节	2267
实验室	2247
俄罗斯	2229
委员会	2193
说不定	2189
女士们	2164
罗伯特	2139
科学家	2104
直升机	2092
一无所	2077
不管怎	2050
不要紧	2046
史蒂夫	2042
威士忌	2025
想不到	1992
路易斯	1965
指挥官	1947
外星人	1939
沒什麼	1903
同一个	1894
管怎样	1873
不怎么	1848
艺术家	1825
爱尔兰	1819
警察局	1800
小家伙	1795
精神病	1783
布莱恩	1764
救护车	1749
三明治	1743
法兰克	1716
大不了	1711
希特勒	1708
一整天	1694
老朋友	1689
检察官	1676
狗娘养	1657
也就是	1649
飞行员	1647
出租车	1643
加拿大	1639
试试看	1636
克莱尔	1632
娘养的	1631
印第安	1628
安东尼	1612
不仅仅	1599
小小的	1570
要不然	1564
丹尼尔	1553
莫斯科	1552
洗手间	1544
老实说	1540
基本上	1527
爱丽丝	1508
注意力	1508
理查德	1494
地下室	1493
布鲁克	1476
无线电	1475
查尔斯	1468
神经病	1466
可能性	1463
本字幕	1458
阿拉伯	1451
中情局	1447
百分之	1446
丹尼斯	1430
看得出	1400
伊甸园	1397
一家人	1387
谢天谢	1375
天谢地	1375
陪审团	1375
用不着	1370
信用卡	1367
小朋友	1361
伊拉克	1340
斯科特	1340
好莱坞	1331
哈哈哈	1321
摄像机	1320
布鲁斯	1316
谋杀案	1312
一阵子	1294
比如说	1288
托马斯	1285
一百万	1283
博物馆	1280
一起来	1259
自行车	1255
霍华德	1245
别无选	1243
无选择	1243
参议员	1237
维加斯	1224
进一步	1200
图书馆	1189
一团糟	1185
尽可能	1178
克拉克	1172
冰淇淋	1170
星期六	1166
爱德华	1165
星期五	1164
安德鲁	1163
小姑娘	1152
伊莎贝	1150
来不及	1147
弗雷德	1145
心脏病	1143
胡说八	1133
说八道	1133
天主教	1133
杀人犯	1127
停车场	1124
无疑问	1116
苏格兰	1116
分之一	1116
毫无疑	1115
高尔夫	1114
不不不	1113
历克斯	1111
英格兰	1103
玛利亚	1103
波士顿	1097
奥斯卡	1097
之所以	1094
身份证	1092
伊丽莎	1080
无论是	1079
摄像头	1073
莎贝尔	1072
待会儿	1068
摩托车	1064
没事儿	1060
老天爷	1056
双胞胎	1049
星期天	1044
星期一	1037
保险箱	1034
麦克斯	1034
