습니다	9735
그리고	5261
하지만	4878
입니다	4826
어떻게	4765
합니다	4209
있어요	4160
이에요	3530
거예요	3394
우리가	3370
당신이	3325
사람들	3119
잖아요	3038
그렇게	2838
괜찮아	2779
었어요	2736
당신은	2715
그래서	2698
사람이	2694
했어요	2492
아버지	2490
겠어요	2415
하세요	2264
없어요	2244
말이야	2140
있습니	2045
아니야	2037
알았어	1991
이라고	1902
겁니다	1901
이렇게	1887
모르겠	1873
그러니	1791
선생님	1780
고마워	1752
때문에	1738
겠습니	1728
거에요	1720
았어요	1712
아니라	1708
주세요	1691
여기서	1684
우리는	1647
생각하	1641
거든요	1565
그렇지	1539
당신을	1522
얼마나	1452
그래요	1418
생각해	1356
으니까	1319
는거야	1310
아니에	1305
니에요	1305
좋아요	1299
있었어	1290
나한테	1281
미안해	1245
안녕하	1230
들어가	1219
있잖아	1182
보세요	1168
는데요	1163
러니까	1154
그런데	1131
니까요	1110
습니까	1104
뭐라고	1086
가지고	1082
있다고	1080
었는데	1075
돌아가	1075
녕하세	1073
람들이	1066
했는데	1065
아무것	1063
아무도	1058
무것도	1058
크리스	1040
거라고	1035
있는데	1028
적으로	1028
알아요	1021
좋아하	1021
찮아요	1016
하는거	1015
시간이	1005
이야기	1005
세상에	995
하는데	985
당신의	984
사람은	970
같아요	954
어머니	953
라고요	953
했습니	947
다고요	943
그녀는	924
기다려	922
르겠어	921
이었어	920
아니면	912
마워요	911
그레이	896
했잖아	891
그래도	881
일어나	869
셨어요	869
한다고	867
기다리	866
않아요	862
메러디	856
러디스	856
이라도	844
없습니	840
필요해	831
누군가	829
잠깐만	820
마지막	820
같은데	814
위해서	812
사람을	810
사합니	795
었습니	793
사랑하	787
아저씨	786
감사합	784
이잖아	778
야겠어	777
거짓말	771
지금은	768
있으면	763
않았어	762
겠지만	761
을거야	757
일이야	752
생각했	749
십시오	745
여러분	742
때문이	741
베일리	738
왔어요	738
들에게	736
엄마가	735
됐어요	728
원하는	726
그녀가	723
다구요	723
그들은	717
생각이	715
하려고	706
아니지	696
아니요	691
그러면	685
있다는	680
마세요	663
아니었	662
필요하	660
중요한	659
만들어	658
한다면	657
쪽으로	655
들었어	654
알겠어	644
사랑해	641
라구요	640
하잖아	639
자네가	638
그들이	633
말이지	632
문제가	623
때까지	620
것이다	619
안해요	611
다니까	611
아닙니	600
과장님	600
말하는	594
람들은	593
으세요	592
그렇다	587
어디서	586
하다고	585
우리의	583
나중에	578
테니까	577
없었어	577
있어서	576
말이에	574
였어요	574
있는지	570
여기에	568
리스티	566
새로운	565
얘기하	564
하는지	557
스티나	556
수술을	555
건가요	555
아빠가	554
됩니다	551
모르는	548
맞아요	546
송합니	544
아직도	543
뿐이야	541
죄송합	540
했다고	539
겠다고	538
있었다	537
었다고	534
오말리	530
있으니	530
겠네요	530
친구들	526
미안하	525
닙니다	524
그녀를	522
이라는	522
대해서	521
몰라요	520
것입니	518
맙소사	511
없잖아	511
있어야	511
이름이	510
아가씨	509
있다면	506
있나요	503
시간을	503
알렉스	501
필요한	500
하니까	499
하라고	499
수술실	498
아이들	497
말하지	495
시작하	495
죄송해	494
한다는	494
송해요	492
더군요	492
할머니	491
너희들	489
인가요	488
오늘은	487
정말로	486
도움이	485
싶어요	485
아니고	485
있는거	484
말이죠	481
았는데	481
완전히	480
을까요	480
었잖아	480
여자가	479
환자가	478
버지가	477
