เธ	321366
เน	92217
โอ	40805
th	36154
อะ	35951
อเ	35419
เค	35233
in	34917
he	31094
an	30347
นะ	29158
ะไ	28928
ไร	27292
ou	26751
er	26458
าย	26248
ธฒ	25173
on	24188
ไป	23758
re	22943
ฒเ	22476
ขอ	22229
กเ	22137
ng	21850
ธญ	21002
ญเ	19747
at	19653
มา	19575
ha	19167
ละ	17434
to	17385
yo	17377
it	17114
ar	17049
or	16719
รอ	16472
ธก	16295
เอ	16131
อง	15392
ธฃ	15299
en	15240
ฃเ	14679
me	14670
อา	14650
ธฑ	14582
ฑเ	14572
รา	14552
ทำ	14520
hi	14119
is	13927
ผม	13878
le	13489
st	13459
รน	13180
te	13166
งเ	13134
แล	13129
ll	13124
ea	13071
es	12958
ve	12774
al	12679
นา	12478
nd	12458
เล	12118
ma	12048
โท	11827
ri	11772
ธข	11661
no	11560
หร	11527
ธต	11361
าก	11225
ne	11177
ti	11145
าเ	11089
ยา	11053
se	10851
ธง	10824
าม	10753
ตเ	10728
อก	10562
อโ	10420
เร	10292
เห	10225
ออ	10220
li	10130
ทษ	10096
ch	10025
ro	10003
as	9996
อน	9902
ra	9895
ขเ	9798
ธอ	9743
ธฅ	9709
ขา	9674
ho	9649
ฅเ	9361
be	9303
el	9273
ลย	9183
ed	9095
าน	9046
จะ	9022
เข	9003
et	8961
co	8932
de	8920
ta	8910
อบ	8845
om	8786
do	8743
la	8717
ลง	8682
nt	8668
na	8564
ot	8528
ee	8527
วก	8516
oo	8516
ไม	8486
ำไ	8478
lo	8226
พว	8143
คน	8078
ur	8069
ซเ	8051
wa	8040
ow	7979
ธซ	7907
ธฐ	7891
ca	7870
us	7825
sh	7816
go	7807
โด	7710
หม	7650
un	7645
so	7615
am	7531
หา	7490
ยไ	7468
ดเ	7155
ถอ	7111
รร	7090
ai	7063
ut	7025
mi	6808
wh	6764
ay	6760
นเ	6732
ตา	6686
ke	6657
su	6646
ใจ	6641
กล	6636
ไห	6590
il	6405
ic	6395
บร	6370
ตก	6321
ลา	6269
ki	6268
ฐเ	6154
ดย	6151
di	6145
ni	6135
we	6101
sa	6089
ad	5990
รย	5924
ie	5921
ธด	5917
ck	5906
ig	5901
ac	5857
าร	5813
si	5776
บา	5694
mo	5657
ยโ	5632
pe	5600
ir	5590
ce	5564
gh	5560
ge	5543
ec	5496
im	5451
tr	5438
ns	5409
wi	5397
ไท	5372
da	5312
ธช	5299
ทย	5264
of	5264
ชเ	5226
เถ	5210
ระ	5117
คะ	5115
สา	5082
เจ	5075
คร	5050
id	5024
จา	4921
rs	4916
pa	4916
ak	4908
ol	4900
tt	4894
อย	4888
fo	4783
ใน	4731
ba	4717
ธน	4707
bo	4669
กา	4653
กร	4622
บใ	4601
ok	4600
ษน	4587
วา	4584
ss	4577
าจ	4544
ปเ	4519
ey	4406
ct	4387
io	4385
าง	4372
ld	4353
ry	4304
มอ	4301
าล	4271
ka	4242
od	4229
ia	4130
fe	4097
ลอ	4088
ul	4081
ht	4043
ไง	4042
ทเ	4012
หน	4012
ly	4002
rt	3983
os	3929
ธเ	3922
บอ	3917
ธธ	3900
gi	3864
wo	3825
ev	3813
nn	3795
